row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779931779.97045,11740247,8790892,9215416,-471,747,491,13,-33,17,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931779.97045,11740706,8792019,9216082,-477,752,511,15,-25,11,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931779.97045,11740826,8792323,9216049,-464,756,473,15,-25,11,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.161866,11740980,8791750,9216666,-473,757,490,7,-34,20,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.161866,11740808,8791824,9217216,-483,752,496,7,-34,20,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.161866,11740408,8791718,9218317,-464,758,485,23,-35,15,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.161866,11739597,8792476,9218108,-440,761,479,23,-35,15,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.161866,11739290,8791790,9216466,-418,763,439,14,-36,19,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.3512075,11739836,8791630,9216762,-456,764,463,14,-36,19,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.3512075,11738838,8791455,9216608,-463,766,436,14,-35,22,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.3512075,11736936,8791316,9217407,-508,796,507,14,-35,22,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.3512075,11735519,8792090,9218075,-523,783,381,2,-29,10,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.3512075,11734828,8791419,9217299,-622,747,475,2,-29,10,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.5662584,11735069,8791306,9217437,-653,683,400,12,-24,-30,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.5662584,11734154,8791812,9219713,-772,698,277,12,-24,-30,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.5662584,11731466,8791887,9219512,-691,623,470,-46,-52,-28,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.5662584,11732151,8792627,9221644,-760,653,494,-46,-52,-28,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.5662584,11732926,8791905,9221867,-791,592,619,-96,-17,28,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.7540543,11726375,8790087,9220246,-952,654,742,-96,-17,28,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.7550561,11708604,8787432,9214966,-898,478,808,-127,175,108,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.7550561,11705882,8787885,9213435,-898,478,808,-127,175,108,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.7550561,11718637,8789733,9216865,-455,651,601,-127,175,108,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.7550561,11706727,8786267,9213358,-611,433,379,51,235,-67,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.9681857,11695245,8784885,9209013,-558,428,226,51,235,-67,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.9681857,11697803,8785315,9208058,-412,463,176,-3,167,17,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.9681857,11697982,8787473,9208573,-599,356,272,-3,167,17,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.9681857,11695158,8789064,9208053,-466,556,403,-131,191,35,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931780.9681857,11687549,8789064,9206170,-434,609,111,-131,191,35,2785,2789,2805,85.06,,,95.71,44.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.1819277,11680221,8789765,9205491,-833,421,233,-145,118,-43,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.1819277,11670834,8791528,9206046,-903,357,138,-145,118,-43,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.1819277,11662109,8793238,9206474,-873,376,73,-50,102,-57,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.1819277,11655138,8794737,9207433,-971,386,116,-50,102,-57,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.1819277,11652179,8794258,9206070,-1071,325,-56,-9,61,-57,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.3470109,11653952,8794311,9206578,-931,337,268,-9,61,-57,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.3470109,11653448,8793652,9207375,-1229,235,-328,9,72,-53,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.3470109,11656120,8793065,9207609,-1648,157,-317,9,72,-53,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.3470109,11659533,8792708,9209743,-1106,144,-58,-32,70,5,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.3470109,11661623,8790767,9213023,-878,162,-518,-32,70,5,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.5630913,11652869,8789072,9215143,-1100,8,-177,-16,222,-46,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.5630913,11682642,8787963,9222713,-1772,522,-189,-16,222,-46,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.5630913,11724770,8791595,9231807,-1403,-456,-1064,-53,362,279,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.5630913,11759996,8799945,9244961,-760,-551,-46,-53,362,279,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.5630913,11774260,8805467,9257933,251,-576,-38,-79,-100,326,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.7522097,11773210,8803068,9260700,873,-178,-327,-79,-100,326,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.7522097,11775215,8800218,9247239,1016,353,-1503,94,-127,115,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.7522097,11772605,8802618,9243050,1352,945,-862,94,-127,115,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.7522097,11769302,8802280,9233889,347,492,-1110,54,-48,-44,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.7522097,11737226,8790399,9191540,147,478,-934,54,-48,-44,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.9648447,11738727,8784019,9189969,318,412,-1375,-22,32,45,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.9648447,11737404,8783814,9193877,47,365,-562,-22,32,45,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.9648447,11726877,8784302,9189961,17,386,-868,40,-13,-25,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.9648447,11715975,8781782,9184277,7,324,-922,40,-13,-25,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931781.9648447,11706112,8781281,9184393,-88,386,-754,16,-27,28,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.1546683,11699220,8779472,9182926,181,610,-1145,16,-27,28,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.1546683,11689485,8777075,9180168,14,314,-955,76,-42,49,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.1546683,11680391,8777742,9180260,101,325,-752,76,-42,49,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.1546683,11675886,8777698,9179815,-68,267,-871,25,-49,18,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.1546683,11678949,8777148,9180879,-160,255,-901,25,-49,18,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.3461373,11691634,8777433,9186567,-99,189,-1007,12,-35,7,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.3461373,11696164,8778113,9188919,-140,259,-881,12,-35,7,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.3461373,11685117,8776379,9185200,6,227,-882,-8,-39,67,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.3461373,11690704,8776032,9188556,-113,281,-889,-8,-39,67,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.3461373,11698084,8776032,9188895,-144,344,-882,-50,-17,27,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.560427,11702444,8775630,9188117,-39,392,-812,-50,-17,27,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.560427,11704636,8775493,9184046,61,486,-679,6,36,-27,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.560427,11701002,8775322,9184442,-141,364,-1055,6,36,-27,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.560427,11696013,8774308,9181965,-6,413,-790,13,-29,2,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.560427,11690884,8774118,9180930,-31,411,-802,13,-29,2,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.7494264,11696217,8774451,9182545,-147,271,-850,-14,-15,46,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.7494264,11698920,8775597,9184003,44,443,-828,-14,-15,46,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.7494264,11700302,8775951,9184558,-42,425,-824,-4,-18,17,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.7494264,11701021,8774886,9183054,0,457,-838,-4,-18,17,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.7494264,11699782,8774541,9181821,-51,457,-775,-7,-29,14,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.9632468,11696848,8773982,9180123,-84,453,-765,-7,-29,14,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.9632468,11692327,8774801,9180094,-128,442,-751,11,-18,1,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.9632468,11688528,8775013,9178936,-61,439,-831,11,-18,1,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.9632468,11686140,8773621,9176838,20,465,-809,17,-10,17,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931782.9632468,11684810,8773082,9174310,27,462,-785,17,-10,17,2785,2789,2805,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.1532829,11682114,8772985,9172983,-28,409,-939,20,-17,11,2788,2792,2806,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.1532829,11678624,8773914,9170658,78,456,-804,20,-17,11,2788,2792,2806,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.1532829,11676637,8774418,9168295,1,440,-836,12,-38,12,2788,2792,2806,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.1532829,11676031,8773421,9167647,-83,425,-787,12,-38,12,2788,2792,2806,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.1532829,11677029,8774400,9166155,-21,427,-823,23,-9,10,2788,2792,2806,86.46,,,95.75,43.37,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.3678677,11677106,8774849,9166822,3,409,-851,23,-9,10,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.3678677,11676877,8775966,9166325,80,443,-841,13,-26,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.3678677,11678258,8776600,9165843,0,411,-835,13,-26,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.3678677,11682958,8775270,9166771,7,425,-809,16,-38,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.3678677,11685843,8775066,9166726,-9,406,-831,16,-38,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.5567312,11684606,8775109,9167205,-17,398,-849,9,-13,21,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.5567312,11682105,8776355,9166441,38,412,-852,9,-13,21,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.5567312,11681158,8776796,9164930,8,401,-840,11,-27,11,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.5567312,11681892,8775592,9165168,-20,395,-851,11,-27,11,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.5567312,11682694,8775531,9165381,23,405,-839,7,-26,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.7472315,11683266,8775462,9167019,23,405,-839,7,-26,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.7472315,11682687,8776512,9167000,-11,395,-864,7,-26,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.7472315,11683086,8776761,9165905,7,418,-802,5,-29,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.7472315,11683308,8775838,9165628,18,410,-834,5,-29,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.7472315,11683026,8775736,9164925,34,408,-843,14,-22,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.9612582,11682721,8776049,9165952,29,405,-831,14,-22,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.9612582,11682924,8777067,9166656,-29,383,-867,8,-24,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.9612582,11683350,8776860,9165270,1,401,-839,8,-24,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.9612582,11683855,8776442,9165445,25,403,-839,11,-22,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931783.9612582,11683743,8776162,9165138,22,407,-849,11,-22,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.1512167,11683685,8776677,9165975,19,402,-842,8,-29,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.1512167,11683146,8777001,9166323,17,396,-849,8,-29,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.1512167,11683275,8776298,9165150,12,404,-825,7,-28,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.1512167,11683121,8776120,9164703,7,398,-828,7,-28,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.1512167,11682942,8776151,9164362,5,405,-829,9,-20,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.365116,11682789,8777316,9165347,25,408,-837,9,-20,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.365116,11682619,8777948,9166240,3,402,-834,11,-24,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.365116,11682319,8777362,9165025,26,402,-853,11,-24,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.365116,11682958,8777512,9164809,14,407,-830,10,-20,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.365116,11684272,8777367,9165106,44,410,-855,10,-20,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.5554075,11685843,8778565,9166806,22,406,-833,8,-28,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.5554075,11686065,8778384,9167240,22,400,-844,8,-28,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.5554075,11686482,8777034,9165962,36,409,-821,8,-24,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.5554075,11686551,8776215,9165019,33,403,-839,8,-24,13,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.5554075,11686848,8775630,9164361,35,408,-837,8,-23,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.7459338,11686517,8776737,9165386,29,412,-839,8,-23,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.7459338,11685756,8777354,9165517,34,407,-846,8,-23,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.7459338,11686133,8776052,9164812,63,416,-822,8,-23,16,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.7459338,11686253,8775764,9164462,33,406,-846,8,-28,12,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.7459338,11686848,8775333,9164707,35,406,-823,8,-28,12,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.9576921,11687300,8776219,9165388,31,408,-832,12,-28,12,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.9576921,11687804,8776817,9164950,34,405,-842,12,-28,12,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.9576921,11688282,8775705,9164923,40,410,-843,11,-24,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.9576921,11688573,8776090,9165314,38,413,-825,11,-24,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931784.9576921,11688094,8776257,9166366,52,418,-836,13,-26,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931785.1476705,11688418,8777180,9166561,11,391,-860,13,-26,15,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931785.1476705,11690049,8776935,9165276,34,401,-844,7,-22,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931785.1476705,11690936,8774516,9164820,53,401,-851,7,-22,14,2788,2792,2806,87.54,,,96.21,42.78,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
