row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779932590.4460342,11758273,8931420,9415856,364,100,959,16,-38,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.4460342,11758401,8931423,9415916,379,106,971,16,-38,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.6363726,11758366,8931231,9415941,381,89,903,32,-55,-7,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.6363726,11758051,8931386,9415739,384,125,941,32,-55,-7,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.6363726,11758905,8931859,9415715,419,142,970,26,-49,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.6363726,11758810,8932232,9416390,349,150,893,26,-49,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.6363726,11759040,8933344,9417506,433,169,947,21,-42,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.8259935,11759484,8934651,9419281,377,174,892,21,-42,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.8259935,11759587,8936711,9420897,425,192,911,10,-30,17,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.8259935,11759330,8938036,9422509,428,193,911,10,-30,17,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.8259935,11759254,8938634,9423469,443,190,914,16,-37,10,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932590.8259935,11757011,8939338,9424377,419,202,897,16,-37,10,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.040021,11755911,8939932,9425310,446,203,901,14,-31,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.040021,11755143,8940307,9425608,464,200,904,14,-31,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.040021,11755192,8940470,9425599,444,220,891,19,-39,10,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.040021,11755482,8940506,9425922,462,217,883,19,-39,10,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.040021,11755569,8940733,9426176,442,234,881,13,-31,15,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.2306855,11755791,8940710,9426521,482,229,877,13,-31,15,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.2306855,11756344,8940714,9426684,475,238,891,11,-29,13,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.2306855,11756386,8940707,9426348,483,241,882,11,-29,13,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.2306855,11756951,8940779,9426922,462,247,867,16,-36,17,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.2306855,11756943,8941514,9427954,483,250,877,16,-36,17,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.4442914,11757207,8942580,9429385,507,262,901,28,-54,31,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.4442914,11757207,8943735,9431065,559,234,846,28,-54,31,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.4442914,11757267,8945066,9432865,494,279,775,13,-31,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.4442914,11757147,8945530,9433716,539,287,825,13,-31,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.4442914,11757078,8945716,9433790,553,277,836,11,-26,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.634253,11756488,8945887,9434129,566,284,840,11,-26,12,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.634253,11755968,8946212,9434562,512,296,807,19,-39,3,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.634253,11755271,8946318,9434251,570,310,836,19,-39,3,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.634253,11754842,8946434,9434412,580,313,785,37,-69,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.634253,11754545,8947149,9434993,588,301,709,37,-69,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.824476,11754356,8948681,9436762,626,362,750,47,-77,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.824476,11754605,8950393,9438834,526,380,605,47,-77,6,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.824476,11754989,8952035,9441041,644,384,719,7,-23,22,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.824476,11755065,8953007,9442097,644,386,723,7,-23,22,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932591.824476,11755286,8953931,9443304,615,383,714,14,-32,15,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.03853,11755295,8955142,9444876,646,379,701,14,-32,15,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.03853,11755731,8955707,9445627,648,383,714,10,-26,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.03853,11755432,8955859,9445954,658,381,723,10,-26,14,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.03853,11755696,8956196,9446423,626,396,694,21,-44,13,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.03853,11756115,8956434,9446650,646,387,683,21,-44,13,2895,2906,2928,83.25,,,95.99,30.77,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.2274797,11756131,8956685,9447058,650,402,684,12,-27,10,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.2274797,11755824,8956400,9446477,629,374,672,12,-27,10,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.2274797,11755877,8955446,9445291,585,425,673,8,-22,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.2274797,11755517,8954581,9444740,585,425,673,8,-22,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.2274797,11755587,8954483,9444854,649,401,690,8,-22,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.4415338,11755561,8954264,9444843,644,396,687,10,-27,9,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.4415338,11755268,8953763,9443612,643,407,695,10,-27,9,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.4415338,11755654,8953169,9443573,648,409,692,4,-22,7,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.4415338,11755942,8953197,9443645,655,402,698,4,-22,7,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.4415338,11756319,8953369,9444040,684,405,703,16,-41,2,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.6311228,11756789,8954120,9444174,660,416,670,16,-41,2,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.6311228,11757778,8955141,9444757,604,439,610,19,-42,-12,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.6311228,11758265,8955557,9445353,647,457,654,19,-42,-12,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.6311228,11759475,8955829,9445575,683,459,683,18,-40,-9,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.6311228,11760721,8956704,9446400,560,481,584,18,-40,-9,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.8447306,11761590,8957502,9447125,597,511,644,11,-29,8,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.8447306,11762708,8958007,9446973,666,501,666,11,-29,8,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.8447306,11763527,8958146,9447105,622,522,621,34,-56,-2,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.8447306,11764150,8958647,9447475,604,529,567,34,-56,-2,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932592.8447306,11764995,8959135,9447741,664,532,585,20,-39,8,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.0354757,11765122,8959778,9447859,648,545,568,20,-39,8,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.0354757,11765081,8960219,9447460,635,564,549,24,-44,5,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.0354757,11765423,8960338,9447583,626,567,533,24,-44,5,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.0354757,11765797,8960864,9448067,635,567,517,13,-33,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.0354757,11766368,8961220,9448579,629,580,527,13,-33,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.2248833,11766447,8961808,9449114,662,567,543,10,-28,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.2248833,11766165,8962260,9449380,660,568,523,10,-28,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.2248833,11766710,8962154,9449655,644,573,539,8,-24,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.2248833,11767009,8962283,9449750,662,558,534,8,-24,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.2248833,11766940,8962329,9450220,649,556,530,5,-22,18,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.4385586,11767487,8962801,9450578,684,551,522,5,-22,18,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.4385586,11767307,8962975,9450105,696,539,547,6,-23,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.4385586,11767434,8963065,9450875,650,551,542,6,-23,17,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.4385586,11767675,8963051,9451076,658,568,567,9,-26,14,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.4385586,11767965,8963283,9451388,673,545,556,9,-26,14,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.6296215,11768383,8963512,9451750,688,548,549,9,-27,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.6296215,11768740,8963494,9451388,645,547,521,9,-27,15,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.6296215,11768323,8963590,9451337,683,555,557,16,-34,5,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.6296215,11768374,8963747,9451608,647,578,539,16,-34,5,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.6296215,11768067,8963738,9451666,683,573,527,24,-40,4,2895,2906,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.8430789,11768296,8963793,9451416,712,582,527,24,-40,4,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.8430789,11768946,8963596,9451035,674,595,495,54,-70,-37,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.8430789,11769125,8963697,9451512,630,645,420,54,-70,-37,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.8430789,11770420,8964046,9452439,673,673,439,54,-74,-39,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932593.8430789,11771649,8964367,9453077,583,725,344,54,-74,-39,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.0325375,11772085,8964177,9453020,570,742,318,61,-79,-44,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.0325375,11771847,8962601,9451073,454,781,184,61,-79,-44,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.0325375,11772025,8961971,9450088,532,791,255,11,-27,11,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.0325375,11772461,8961112,9449338,602,806,320,11,-27,11,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.0325375,11772810,8960922,9449631,534,794,227,31,-41,3,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.2223518,11772733,8960156,9448775,541,784,186,31,-41,3,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.2223518,11773749,8959207,9447146,554,797,235,0,-18,25,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.2223518,11773135,8958529,9446483,375,815,251,0,-18,25,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.2223518,11772555,8958313,9446553,659,668,182,-55,18,113,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.2223518,11772784,8958938,9447211,778,717,459,-55,18,113,2893,2905,2928,81.96,,,96.14,32.2,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.4366503,11772521,8959452,9448238,666,692,318,19,-32,0,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.4366503,11771786,8959972,9449162,657,710,327,19,-32,0,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.4366503,11772673,8960349,9449588,717,723,388,29,-45,-23,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.4366503,11772868,8960459,9449889,569,725,246,29,-45,-23,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.4366503,11773064,8960636,9449819,553,765,241,13,-31,-5,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.6266675,11773380,8960480,9449585,628,779,316,13,-31,-5,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.6266675,11773774,8959909,9448293,577,773,244,35,-43,-9,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.6266675,11773681,8959516,9447885,560,799,256,35,-43,-9,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.6266675,11773903,8959078,9447346,523,805,192,21,-36,-3,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.6266675,11774183,8958934,9446804,538,797,202,21,-36,-3,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.840791,11774209,8958722,9446443,539,819,222,11,-24,6,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.840791,11774465,8958286,9446315,531,815,221,11,-24,6,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.840791,11774712,8957924,9445326,562,820,244,12,-26,13,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.840791,11775070,8957948,9445623,548,815,217,12,-26,13,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932594.840791,11775097,8958374,9446205,555,816,219,14,-32,5,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.0303576,11774917,8958685,9446213,513,812,181,14,-32,5,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.0303576,11774568,8958288,9445547,524,821,202,0,-24,18,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.0303576,11774277,8957855,9444600,504,810,199,0,-24,18,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.0303576,11774209,8957306,9443585,526,811,253,-25,1,49,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.0303576,11773866,8957033,9441815,600,788,318,-25,1,49,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.2449958,11773552,8957339,9440872,623,787,334,14,-26,12,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.2449958,11773150,8957392,9441335,623,787,334,14,-26,12,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.2449958,11773425,8957812,9441917,549,788,258,14,-26,12,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.2449958,11773782,8958069,9442508,572,785,284,12,-29,10,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.2449958,11773791,8958603,9443328,583,798,312,12,-29,10,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.4342663,11773918,8959183,9443928,548,807,268,32,-44,-9,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.4342663,11774422,8959009,9444464,534,811,238,32,-44,-9,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.4342663,11774516,8959034,9444642,542,834,245,37,-52,-12,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.4342663,11775002,8958925,9445623,563,842,241,37,-52,-12,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.4342663,11776068,8958321,9444824,428,836,81,37,-49,-15,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.624595,11776768,8957971,9444048,476,867,144,37,-49,-15,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.624595,11776470,8957251,9444557,457,877,129,16,-30,7,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.624595,11776599,8957054,9442938,446,866,110,16,-30,7,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.624595,11776077,8956724,9442784,470,877,142,6,-24,16,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.624595,11775642,8956923,9442514,483,871,143,6,-24,16,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932595.8372474,11775590,8957236,9442199,475,872,172,10,-23,17,2893,2905,2928,80.75,,,96.08,31.94,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
