row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779933169.4780636,11527076,8955352,9344112,610,-765,227,9,-35,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.6927257,11527254,8955316,9344381,608,-769,242,10,-27,13,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.6927257,11527126,8955331,9344572,602,-776,246,10,-27,13,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.6927257,11527043,8955242,9344925,599,-772,238,11,-25,12,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.6927257,11527024,8955482,9344988,612,-770,246,11,-25,12,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.6927257,11526854,8955527,9344830,611,-773,254,11,-25,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.8824635,11526776,8955500,9345019,614,-768,247,11,-25,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.8824635,11526742,8955569,9345118,611,-774,257,10,-26,16,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.8824635,11526656,8955959,9345619,602,-770,249,10,-26,16,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.8824635,11526776,8956134,9345959,602,-776,257,10,-26,15,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933169.8824635,11526692,8955971,9345737,602,-771,250,10,-26,15,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.0960965,11526786,8956041,9346102,609,-768,247,10,-27,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.0960965,11526938,8956127,9346081,606,-773,258,10,-27,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.0960965,11526991,8956582,9346630,609,-771,254,10,-27,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.0960965,11526982,8955689,9346373,606,-772,254,10,-27,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.0960965,11526418,8955193,9345086,600,-774,247,10,-28,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.2859573,11525650,8955213,9344406,607,-768,239,10,-28,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.2859573,11525379,8955325,9344348,611,-774,241,13,-30,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.2859573,11525301,8955785,9344668,621,-768,235,13,-30,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.2859573,11525157,8955676,9344687,644,-764,238,16,-29,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.2859573,11524814,8954612,9343053,638,-770,254,16,-29,14,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.4762719,11524600,8951956,9338927,698,-793,337,-7,-51,20,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.4762719,11524336,8951224,9338027,673,-779,307,-7,-51,20,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.4762719,11523869,8947861,9333856,838,-664,356,-20,-112,3,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.4762719,11518416,8941336,9326420,1535,-324,1478,-20,-112,3,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.4762719,11513852,8937108,9319518,34,277,2305,20,-999,638,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.6898549,11541145,8936607,9314637,-1679,551,788,20,-999,638,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.6898549,11534882,8937670,9315156,-2313,-238,229,15,-788,505,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.6898549,11532843,8940933,9320527,-1629,-788,320,15,-788,505,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.6898549,11535990,8942179,9323041,-2037,28,1294,65,215,-102,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.6898549,11537604,8940685,9321879,-1713,-85,1019,65,215,-102,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.8796637,11551270,8933227,9314261,-850,-294,248,-48,257,-295,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.8796637,11608745,8934300,9313922,1927,281,364,-48,257,-295,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.8796637,11593927,8934537,9311333,686,-964,651,-46,-294,328,2807,2800,2870,91.85,,,96.59,30.17,models,double_wave_toggle,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.8796637,11579730,8936732,9313019,-239,-662,-21,-46,-294,328,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933170.8796637,11567335,8937154,9313548,-1537,-181,506,113,-59,362,2807,2800,2870,91.85,,,96.59,30.17,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.0929267,11574237,8939197,9318492,-1994,328,1023,113,-59,362,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.0929267,11571524,8939601,9319156,-1462,202,1298,-34,26,-86,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.0929267,11562703,8940686,9318756,-1464,-272,506,-34,26,-86,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.0929267,11536126,8941756,9319819,-1156,-302,-201,-175,205,-285,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.0929267,11527333,8942152,9321398,-968,-514,119,-175,205,-285,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.2827163,11525251,8941836,9321849,-590,-491,296,-66,387,-260,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.2827163,11524533,8941425,9321631,51,-532,139,-66,387,-260,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.2827163,11523067,8941482,9321198,63,-763,9,-40,151,-63,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.2827163,11522716,8941742,9320846,250,-751,-233,-40,151,-63,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.2827163,11523202,8942299,9321883,128,-826,-494,-32,-49,1,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.4726348,11524321,8943216,9323257,-35,-839,-644,-32,-49,1,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.4726348,11524874,8943814,9325014,-92,-827,-506,10,11,21,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.4726348,11525079,8944905,9326170,-67,-816,-437,10,11,21,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.4726348,11525164,8945470,9326700,-119,-813,-499,2,-50,19,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.4726348,11525421,8945579,9327241,-154,-801,-607,2,-50,19,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.6874983,11525368,8945677,9327331,-173,-833,-561,18,-17,10,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.6874983,11525394,8945293,9327665,-91,-821,-498,18,-17,10,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.6874983,11525241,8945200,9327145,-91,-821,-498,18,-17,10,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.6874983,11524456,8944854,9325730,-46,-825,-472,14,-16,0,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.6874983,11523970,8944925,9325444,-49,-820,-504,14,-16,0,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.8762145,11523903,8945031,9325435,-38,-837,-451,14,-24,8,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.8762145,11523527,8945481,9325839,-18,-828,-448,14,-24,8,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.8775747,11523534,8945720,9326245,-44,-834,-459,7,-25,14,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.8775747,11523322,8945506,9325977,-63,-834,-494,7,-25,14,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933171.8775747,11523372,8945576,9326125,-65,-831,-512,6,-27,15,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.0910966,11523297,8945378,9326137,-70,-839,-489,6,-27,15,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.0910966,11523211,8945731,9326554,-67,-830,-488,9,-24,14,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.0910966,11523322,8945809,9326818,-57,-828,-506,9,-24,14,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.0910966,11523202,8945539,9326400,-62,-836,-500,9,-25,11,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.0910966,11522989,8945584,9326427,-63,-835,-501,9,-25,11,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.2817554,11523049,8945383,9326318,-42,-837,-499,11,-6,6,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.2817554,11522265,8942510,9323412,-12,-829,-481,11,-6,6,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.2817554,11520838,8941575,9321089,793,-395,155,67,-118,18,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.2817554,11521828,8939203,9316878,76,-551,1675,67,-118,18,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.2817554,11522163,8942257,9320062,-1942,-113,-672,26,-879,339,2807,2800,2870,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.4944253,11522042,8946365,9327141,-1788,-678,-34,26,-879,339,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.4944253,11522163,8947379,9329271,-1949,-770,1371,123,103,-103,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.4944253,11521795,8944289,9325650,-1734,-460,988,123,103,-103,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.4944253,11517121,8935852,9315386,-1088,-155,150,-58,492,-323,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.4944253,11513965,8937681,9313915,1902,556,737,-58,492,-323,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.6851702,11513989,8939773,9315802,414,-606,771,-28,-476,318,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.6851702,11514628,8940370,9315631,-458,-811,277,-28,-476,318,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.6851702,11512640,8940361,9315100,-1786,-600,280,103,-83,350,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.6851702,11511319,8939953,9316064,-1589,114,1206,103,-83,350,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.6851702,11511849,8939666,9315200,-1258,151,1124,-26,3,-64,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.8750386,11512136,8938776,9314566,-1256,-277,441,-26,3,-64,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.8750386,11511941,8939653,9315413,-1089,-395,5,-41,164,-207,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.8750386,11512403,8940584,9316681,-848,-520,334,-41,164,-207,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.8750386,11512904,8940502,9316967,-489,-514,306,-49,190,-178,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933172.8750386,11513495,8940917,9317718,-451,-752,234,-49,190,-178,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.0886474,11514074,8941168,9318847,-384,-795,54,-50,54,-80,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.0886474,11514809,8941983,9319331,-290,-730,-156,-50,54,-80,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.0886474,11515507,8942619,9319857,-383,-897,-81,9,27,-25,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.0886474,11516327,8942467,9320579,-394,-938,24,9,27,-25,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.0886474,11517359,8942963,9321200,-375,-789,-285,-18,10,4,2805,2796,2866,93.14,,,96.6,30.06,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.2788882,11517589,8942632,9321673,-443,-908,-229,-18,10,4,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.2788882,11517649,8942290,9320950,-375,-853,-287,-12,19,-13,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.2788882,11518066,8942635,9320385,-345,-866,-273,-12,19,-13,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.2788882,11518006,8942612,9320397,-314,-907,-272,-6,2,-16,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.2788882,11517964,8942932,9320500,-291,-861,-368,-6,2,-16,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.492116,11517957,8943228,9321164,-255,-919,-245,8,17,-8,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.492116,11518153,8943730,9321525,-218,-904,-265,8,17,-8,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.492116,11517991,8943694,9321368,-219,-865,-378,-5,-6,-1,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.492116,11518118,8943794,9321458,-194,-892,-327,-5,-6,-1,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.492116,11518077,8943520,9321495,-172,-904,-332,0,4,-2,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.6823711,11518390,8943652,9321855,-172,-908,-354,0,4,-2,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.6823711,11518323,8943775,9321904,-84,-869,-382,-11,23,-8,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.6823711,11518432,8943438,9321460,-121,-897,-382,-11,23,-8,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.6823711,11518586,8943405,9321401,-41,-881,-361,-4,30,-5,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.6823711,11518511,8943438,9321482,14,-852,-384,-4,30,-5,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.8723817,11518672,8943562,9321828,18,-864,-381,0,-14,6,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.8723817,11517727,8941521,9319518,573,-687,46,0,-14,6,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.8723817,11518408,8942453,9320984,808,-360,1078,24,-779,225,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.8723817,11518963,8943742,9321797,-1698,-315,-78,24,-779,225,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933173.8723817,11518289,8947250,9326114,-1669,-1147,379,292,-518,246,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.0855815,11516813,8946386,9325875,-1644,-399,878,292,-518,246,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.0855815,11517520,8948201,9327878,-876,-521,1630,28,64,-121,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.0855815,11517844,8948525,9328241,-1539,-755,478,28,64,-121,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.0855815,11517656,8945040,9324159,-1078,-362,306,-104,520,-284,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.0855815,11514688,8940456,9318427,970,173,479,-104,520,-284,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.2759483,11515773,8944043,9322634,1011,-895,1280,70,-487,289,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.2759483,11516454,8947907,9327174,-498,-659,-31,70,-487,289,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.2759483,11516429,8948092,9328174,-1446,-1057,83,135,-216,344,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.2759483,11515807,8948747,9330180,-1625,-129,1098,135,-216,344,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.2759483,11516540,8949364,9331684,-1186,-204,1591,-4,20,-66,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.4900682,11517035,8948864,9330412,-1124,-361,766,-4,20,-66,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.4900682,11517393,8948504,9329339,-1015,-518,283,-99,173,-156,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.4900682,11517777,8947895,9328608,-686,-591,196,-99,173,-156,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.4900682,11518229,8947162,9328115,-411,-651,107,-86,313,-146,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.4900682,11518323,8946952,9328205,-359,-806,50,-86,313,-146,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.67866,11518466,8947037,9327812,-359,-806,50,-86,313,-146,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.67866,11518588,8947413,9327725,-127,-810,-73,-19,114,-77,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933174.67866,11518929,8947221,9327767,-100,-836,-123,-19,114,-77,2805,2796,2866,92.83,,,96.33,31.72,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
